  H2O JPL 97 P 156
  6.05E-20  6.10E-20  6.05E-20  6.00E-20  6.00E-20  6.00E-20  5.95E-20
  5.90E-20  5.80E-20  5.70E-20  5.65E-20  5.60E-20  5.50E-20  5.40E-20
  5.25E-20  5.10E-20  5.00E-20  4.90E-20  4.75E-20  4.53E-20  4.28E-20
  4.10E-20  3.50E-20  2.90E-20  2.40E-20  1.80E-20  1.50E-20  1.25E-20
  8.00E-21  9.50E-21  8.00E-21  8.00E-21  7.40E-21  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  0.00E+00
  BRONO2 JPL 97 P. 202
  5.30E-18  5.30E-18  5.30E-18  5.30E-18  5.30E-18  5.30E-18  5.30E-18
  5.30E-18  5.30E-18  5.30E-18  5.30E-18  5.30E-18  5.12E-18  4.75E-18
  4.37E-18  3.95E-18  3.52E-18  3.24E-18  3.01E-18  2.83E-18  2.69E-18
  2.56E-18  2.46E-18  2.34E-18  2.19E-18  2.03E-18  1.86E-18  1.66E-18
  1.44E-18  1.21E-18  9.80E-19  8.28E-19  6.87E-19  5.59E-19  4.70E-19
  4.00E-19  3.51E-19  3.22E-19  2.97E-19  2.77E-19  2.61E-19  2.45E-19
  2.29E-19  2.12E-19  1.92E-19  1.76E-19  1.70E-19  1.66E-19  1.62E-19
  1.58E-19  1.54E-19  1.50E-19  1.46E-19  1.42E-19  1.38E-19  1.34E-19
  1.30E-19  1.28E-19  1.26E-19  1.24E-19  1.22E-19  1.20E-19  1.16E-19
  1.12E-19  1.08E-19  1.04E-19  1.00E-19  9.86E-20  9.65E-20  9.37E-20
  9.03E-20  8.40E-20  7.80E-20  7.20E-20  6.80E-20  6.30E-20  5.80E-20
  5.40E-20  4.90E-20  4.40E-20  3.90E-20  3.40E-20  3.00E-20  2.60E-20
  2.20E-20  2.00E-20  1.70E-20  1.60E-20  1.40E-20  1.30E-20  1.30E-20
