 O2-cr --------  interval 0/1
 OClO_noT
  1.0612E-20  9.8880E-21  8.6000E-21  7.0800E-21  5.6160E-21  4.3480E-21
  3.3280E-21  2.5440E-21  1.9520E-21  1.5200E-21  1.1960E-21  9.5600E-22
  7.8000E-22  6.4400E-22  5.4400E-22  4.6401E-22  3.9999E-22  3.5201E-22
  3.0800E-22  2.8000E-22  2.4800E-22  2.2400E-22  2.0799E-22  1.8800E-22
  1.7200E-22  1.5601E-22  1.4799E-22  1.3600E-22  1.2801E-22  1.1600E-22
  1.0800E-22  9.9996E-23  9.6005E-23  8.8002E-23  8.4000E-23  7.5997E-23
  7.1996E-23  6.8005E-23  6.0002E-23  5.9991E-23  4.8802E-23  3.5199E-23
  2.4801E-23  1.8401E-23  1.2799E-23  9.6015E-24  7.1985E-24  4.7997E-24
  4.0015E-24  2.3988E-24  1.6006E-24  1.6006E-24  8.0030E-25  7.9823E-25
 -0.0000E+00
  1.1864E-19  1.2082E-19  1.2790E-19  1.4006E-19  1.5543E-19  1.7192E-19
  1.8773E-19  2.0184E-19  2.1397E-19  2.2391E-19  2.3217E-19  2.3889E-19
  2.4426E-19  2.4875E-19  2.5230E-19  2.5534E-19  2.5793E-19  2.5999E-19
  2.6200E-19  2.6334E-19  2.6496E-19  2.6623E-19  2.6712E-19  2.6828E-19
  2.6924E-19  2.7025E-19  2.7078E-19  2.7159E-19  2.7216E-19  2.7303E-19
  2.7364E-19  2.7426E-19  2.7458E-19  2.7525E-19  2.7559E-19  2.7629E-19
  2.7665E-19  2.7703E-19  2.7779E-19  2.7779E-19  2.7892E-19  2.8045E-19
  2.8176E-19  2.8264E-19  2.8348E-19  2.8400E-19  2.8443E-19  2.8488E-19
  2.8504E-19  2.8538E-19  2.8556E-19  2.8556E-19  2.8576E-19  2.8576E-19
  2.8598E-19
 Cl2_noT
  1.6844E-21  1.5964E-21  1.4212E-21  1.2064E-21  9.9200E-22  8.0280E-22
  6.4640E-22  5.2320E-22  4.2760E-22  3.5400E-22  2.9800E-22  2.5440E-22
  2.2000E-22  1.9320E-22  1.7080E-22  1.5280E-22  1.3760E-22  1.2480E-22
  1.1400E-22  1.0480E-22  9.5999E-23  8.9201E-23  8.1999E-23  7.6400E-23
  7.1200E-23  6.6000E-23  6.1600E-23  5.7600E-23  5.3999E-23  5.0000E-23
  4.7200E-23  4.4000E-23  4.1200E-23  3.8800E-23  3.6000E-23  3.4000E-23
  3.1600E-23  3.0001E-23  2.8000E-23  2.5999E-23  2.1760E-23  1.5680E-23
  1.1440E-23  8.2403E-24  5.9996E-24  4.3205E-24  3.1200E-24  2.2396E-24
  1.6001E-24  1.1203E-24  8.7991E-25  6.4003E-25  3.9963E-25  3.2002E-25
  2.4040E-25
  2.1962E-20  2.2226E-20  2.3189E-20  2.4908E-20  2.7159E-20  2.9619E-20
  3.2043E-20  3.4260E-20  3.6220E-20  3.7913E-20  3.9341E-20  4.0562E-20
  4.1611E-20  4.2495E-20  4.3291E-20  4.3975E-20  4.4590E-20  4.5141E-20
  4.5632E-20  4.6074E-20  4.6518E-20  4.6878E-20  4.7278E-20  4.7603E-20
  4.7917E-20  4.8245E-20  4.8533E-20  4.8805E-20  4.9059E-20  4.9351E-20
  4.9562E-20  4.9812E-20  5.0037E-20  5.0237E-20  5.0476E-20  5.0652E-20
  5.0869E-20  5.1018E-20  5.1209E-20  5.1405E-20  5.1831E-20  5.2518E-20
  5.3050E-20  5.3492E-20  5.3829E-20  5.4103E-20  5.4313E-20  5.4479E-20
  5.4607E-20  5.4709E-20  5.4764E-20  5.4821E-20  5.4881E-20  5.4902E-20
  5.4924E-20
 HOBr
  6.1080E-21  5.1400E-21  4.0480E-21  3.0160E-21  2.1560E-21  1.4960E-21
  1.0240E-21  6.8800E-22  4.6800E-22  3.1600E-22  2.1200E-22  1.4400E-22
  9.9996E-23  6.8005E-23  4.7997E-23  3.2002E-23  1.9997E-23  1.2004E-23
  8.0030E-24  3.9911E-24  4.0015E-24 -4.0015E-24 -0.0000E+00 -3.9911E-24
 -4.0015E-24 -4.0015E-24 -4.0015E-24 -4.0015E-24 -4.0015E-24 -7.9926E-24
 -4.0015E-24 -4.0015E-24 -4.0015E-24 -4.0015E-24 -4.0015E-24 -4.0015E-24
 -3.9911E-24 -4.0015E-24 -4.0015E-24 -4.0015E-24 -3.1991E-24 -1.6006E-24
 -2.4009E-24 -8.0030E-25 -7.9823E-25 -8.0030E-25 -0.0000E+00 -8.0030E-25
 -0.0000E+00 -0.0000E+00 -8.0030E-25 -0.0000E+00 -0.0000E+00 -0.0000E+00
 -0.0000E+00
  1.8050E-19  1.8340E-19  1.8941E-19  1.9766E-19  2.0669E-19  2.1527E-19
  2.2259E-19  2.2864E-19  2.3315E-19  2.3664E-19  2.3929E-19  2.4120E-19
  2.4254E-19  2.4360E-19  2.4431E-19  2.4491E-19  2.4540E-19  2.4574E-19
  2.4593E-19  2.4612E-19  2.4612E-19  2.4654E-19  2.4632E-19  2.4655E-19
  2.4655E-19  2.4655E-19  2.4655E-19  2.4655E-19  2.4655E-19  2.4684E-19
  2.4654E-19  2.4654E-19  2.4654E-19  2.4654E-19  2.4654E-19  2.4654E-19
  2.4654E-19  2.4654E-19  2.4654E-19  2.4654E-19  2.4646E-19  2.4628E-19
  2.4638E-19  2.4616E-19  2.4616E-19  2.4616E-19  2.4602E-19  2.4617E-19
  2.4601E-19  2.4601E-19  2.4619E-19  2.4600E-19  2.4600E-19  2.4600E-19
  2.4600E-19
 NO3n
 -3.5040E-22 -2.7440E-22 -1.8840E-22 -1.1000E-22 -4.8000E-23 -5.6003E-24
  2.1200E-23  3.5600E-23  4.2400E-23  4.4400E-23  4.2799E-23  4.0400E-23
  3.7201E-23  3.3600E-23  3.0400E-23  2.7600E-23  2.4800E-23  2.2800E-23
  2.0400E-23  1.8400E-23  1.6800E-23  1.5600E-23  1.4000E-23  1.3200E-23
  1.2000E-23  1.1200E-23  9.9998E-24  9.6005E-24  8.7998E-24  8.3998E-24
  7.6004E-24  7.1997E-24  6.8003E-24  5.9996E-24  6.0003E-24  5.1996E-24
  5.2003E-24  4.8002E-24  4.3996E-24  4.0002E-24  3.4400E-24  2.4800E-24
  1.7600E-24  1.2801E-24  9.5992E-25  6.4003E-25  4.8002E-25  4.0002E-25
  2.4001E-25  1.6001E-25  1.6001E-25  7.9875E-26  8.0004E-26 -0.0000E+00
  8.0004E-26
  2.0416E-20  2.0188E-20  1.9715E-20  1.9088E-20  1.8437E-20  1.7886E-20
  1.7470E-20  1.7211E-20  1.7072E-20  1.7026E-20  1.7067E-20  1.7134E-20
  1.7231E-20  1.7350E-20  1.7464E-20  1.7570E-20  1.7684E-20  1.7770E-20
  1.7879E-20  1.7975E-20  1.8056E-20  1.8119E-20  1.8208E-20  1.8254E-20
  1.8327E-20  1.8377E-20  1.8456E-20  1.8483E-20  1.8540E-20  1.8569E-20
  1.8629E-20  1.8660E-20  1.8693E-20  1.8759E-20  1.8759E-20  1.8829E-20
  1.8829E-20  1.8867E-20  1.8905E-20  1.8944E-20  1.9000E-20  1.9109E-20
  1.9199E-20  1.9265E-20  1.9314E-20  1.9366E-20  1.9394E-20  1.9409E-20
  1.9441E-20  1.9458E-20  1.9458E-20  1.9477E-20  1.9477E-20  1.9498E-20
  1.9476E-20
 dumm23
 -9.8160E-21 -8.3800E-21 -6.6960E-21 -5.0720E-21 -3.7040E-21 -2.6440E-21
 -1.8640E-21 -1.3240E-21 -9.4400E-22 -6.8801E-22 -5.1600E-22 -3.9600E-22
 -3.0800E-22 -2.5200E-22 -2.0399E-22 -1.7600E-22 -1.5200E-22 -1.2800E-22
 -1.1600E-22 -1.0400E-22 -9.2003E-23 -8.4000E-23 -7.9999E-23 -6.7994E-23
 -6.4003E-23 -6.0002E-23 -5.6000E-23 -4.7997E-23 -4.7997E-23 -4.4006E-23
 -3.9994E-23 -4.0005E-23 -3.2002E-23 -3.2002E-23 -3.2002E-23 -2.8000E-23
 -2.8000E-23 -2.3999E-23 -2.3999E-23 -1.9997E-23 -1.8401E-23 -1.2799E-23
 -8.8012E-24 -6.4003E-24 -4.7997E-24 -3.9994E-24 -2.4009E-24 -1.5985E-24
 -1.6006E-24 -8.0030E-25 -8.0030E-25 -0.0000E+00 -8.0030E-25 -0.0000E+00
 -0.0000E+00
  3.4578E-19  3.4147E-19  3.3221E-19  3.1922E-19  3.0485E-19  2.9107E-19
  2.7898E-19  2.6926E-19  2.6147E-19  2.5558E-19  2.5120E-19  2.4784E-19
  2.4515E-19  2.4331E-19  2.4160E-19  2.4054E-19  2.3957E-19  2.3853E-19
  2.3799E-19  2.3741E-19  2.3681E-19  2.3638E-19  2.3616E-19  2.3546E-19
  2.3522E-19  2.3497E-19  2.3471E-19  2.3416E-19  2.3416E-19  2.3387E-19
  2.3357E-19  2.3357E-19  2.3293E-19  2.3293E-19  2.3293E-19  2.3257E-19
  2.3257E-19  2.3220E-19  2.3220E-19  2.3181E-19  2.3165E-19  2.3102E-19
  2.3051E-19  2.3018E-19  2.2994E-19  2.2981E-19  2.2953E-19  2.2938E-19
  2.2938E-19  2.2921E-19  2.2921E-19  2.2902E-19  2.2922E-19  2.2901E-19
  2.2901E-19
 dumm24
 -9.8160E-21 -8.3800E-21 -6.6960E-21 -5.0720E-21 -3.7040E-21 -2.6440E-21
 -1.8640E-21 -1.3240E-21 -9.4400E-22 -6.8801E-22 -5.1600E-22 -3.9600E-22
 -3.0800E-22 -2.5200E-22 -2.0399E-22 -1.7600E-22 -1.5200E-22 -1.2800E-22
 -1.1600E-22 -1.0400E-22 -9.2003E-23 -8.4000E-23 -7.9999E-23 -6.7994E-23
 -6.4003E-23 -6.0002E-23 -5.6000E-23 -4.7997E-23 -4.7997E-23 -4.4006E-23
 -3.9994E-23 -4.0005E-23 -3.2002E-23 -3.2002E-23 -3.2002E-23 -2.8000E-23
 -2.8000E-23 -2.3999E-23 -2.3999E-23 -1.9997E-23 -1.8401E-23 -1.2799E-23
 -8.8012E-24 -6.4003E-24 -4.7997E-24 -3.9994E-24 -2.4009E-24 -1.5985E-24
 -1.6006E-24 -8.0030E-25 -8.0030E-25 -0.0000E+00 -8.0030E-25 -0.0000E+00
 -0.0000E+00
  3.4578E-19  3.4147E-19  3.3221E-19  3.1922E-19  3.0485E-19  2.9107E-19
  2.7898E-19  2.6926E-19  2.6147E-19  2.5558E-19  2.5120E-19  2.4784E-19
  2.4515E-19  2.4331E-19  2.4160E-19  2.4054E-19  2.3957E-19  2.3853E-19
  2.3799E-19  2.3741E-19  2.3681E-19  2.3638E-19  2.3616E-19  2.3546E-19
  2.3522E-19  2.3497E-19  2.3471E-19  2.3416E-19  2.3416E-19  2.3387E-19
  2.3357E-19  2.3357E-19  2.3293E-19  2.3293E-19  2.3293E-19  2.3257E-19
  2.3257E-19  2.3220E-19  2.3220E-19  2.3181E-19  2.3165E-19  2.3102E-19
  2.3051E-19  2.3018E-19  2.2994E-19  2.2981E-19  2.2953E-19  2.2938E-19
  2.2938E-19  2.2921E-19  2.2921E-19  2.2902E-19  2.2922E-19  2.2901E-19
  2.2901E-19
 dumm25
 -9.8160E-21 -8.3800E-21 -6.6960E-21 -5.0720E-21 -3.7040E-21 -2.6440E-21
 -1.8640E-21 -1.3240E-21 -9.4400E-22 -6.8801E-22 -5.1600E-22 -3.9600E-22
 -3.0800E-22 -2.5200E-22 -2.0399E-22 -1.7600E-22 -1.5200E-22 -1.2800E-22
 -1.1600E-22 -1.0400E-22 -9.2003E-23 -8.4000E-23 -7.9999E-23 -6.7994E-23
 -6.4003E-23 -6.0002E-23 -5.6000E-23 -4.7997E-23 -4.7997E-23 -4.4006E-23
 -3.9994E-23 -4.0005E-23 -3.2002E-23 -3.2002E-23 -3.2002E-23 -2.8000E-23
 -2.8000E-23 -2.3999E-23 -2.3999E-23 -1.9997E-23 -1.8401E-23 -1.2799E-23
 -8.8012E-24 -6.4003E-24 -4.7997E-24 -3.9994E-24 -2.4009E-24 -1.5985E-24
 -1.6006E-24 -8.0030E-25 -8.0030E-25 -0.0000E+00 -8.0030E-25 -0.0000E+00
 -0.0000E+00
  3.4578E-19  3.4147E-19  3.3221E-19  3.1922E-19  3.0485E-19  2.9107E-19
  2.7898E-19  2.6926E-19  2.6147E-19  2.5558E-19  2.5120E-19  2.4784E-19
  2.4515E-19  2.4331E-19  2.4160E-19  2.4054E-19  2.3957E-19  2.3853E-19
  2.3799E-19  2.3741E-19  2.3681E-19  2.3638E-19  2.3616E-19  2.3546E-19
  2.3522E-19  2.3497E-19  2.3471E-19  2.3416E-19  2.3416E-19  2.3387E-19
  2.3357E-19  2.3357E-19  2.3293E-19  2.3293E-19  2.3293E-19  2.3257E-19
  2.3257E-19  2.3220E-19  2.3220E-19  2.3181E-19  2.3165E-19  2.3102E-19
  2.3051E-19  2.3018E-19  2.2994E-19  2.2981E-19  2.2953E-19  2.2938E-19
  2.2938E-19  2.2921E-19  2.2921E-19  2.2902E-19  2.2922E-19  2.2901E-19
  2.2901E-19
 dumm26
 -9.8160E-21 -8.3800E-21 -6.6960E-21 -5.0720E-21 -3.7040E-21 -2.6440E-21
 -1.8640E-21 -1.3240E-21 -9.4400E-22 -6.8801E-22 -5.1600E-22 -3.9600E-22
 -3.0800E-22 -2.5200E-22 -2.0399E-22 -1.7600E-22 -1.5200E-22 -1.2800E-22
 -1.1600E-22 -1.0400E-22 -9.2003E-23 -8.4000E-23 -7.9999E-23 -6.7994E-23
 -6.4003E-23 -6.0002E-23 -5.6000E-23 -4.7997E-23 -4.7997E-23 -4.4006E-23
 -3.9994E-23 -4.0005E-23 -3.2002E-23 -3.2002E-23 -3.2002E-23 -2.8000E-23
 -2.8000E-23 -2.3999E-23 -2.3999E-23 -1.9997E-23 -1.8401E-23 -1.2799E-23
 -8.8012E-24 -6.4003E-24 -4.7997E-24 -3.9994E-24 -2.4009E-24 -1.5985E-24
 -1.6006E-24 -8.0030E-25 -8.0030E-25 -0.0000E+00 -8.0030E-25 -0.0000E+00
 -0.0000E+00
  3.4578E-19  3.4147E-19  3.3221E-19  3.1922E-19  3.0485E-19  2.9107E-19
  2.7898E-19  2.6926E-19  2.6147E-19  2.5558E-19  2.5120E-19  2.4784E-19
  2.4515E-19  2.4331E-19  2.4160E-19  2.4054E-19  2.3957E-19  2.3853E-19
  2.3799E-19  2.3741E-19  2.3681E-19  2.3638E-19  2.3616E-19  2.3546E-19
  2.3522E-19  2.3497E-19  2.3471E-19  2.3416E-19  2.3416E-19  2.3387E-19
  2.3357E-19  2.3357E-19  2.3293E-19  2.3293E-19  2.3293E-19  2.3257E-19
  2.3257E-19  2.3220E-19  2.3220E-19  2.3181E-19  2.3165E-19  2.3102E-19
  2.3051E-19  2.3018E-19  2.2994E-19  2.2981E-19  2.2953E-19  2.2938E-19
  2.2938E-19  2.2921E-19  2.2921E-19  2.2902E-19  2.2922E-19  2.2901E-19
  2.2901E-19
INTERVAL 3/4
 TAU
  1.4944E-02  1.3150E-02  1.1655E-02  1.0461E-02  9.5288E-03  8.8099E-03
  8.2581E-03  7.8155E-03  7.4681E-03  7.1925E-03  6.9637E-03  6.7732E-03
  6.6134E-03  6.4736E-03  6.3604E-03  6.2540E-03  6.1661E-03  6.0863E-03
  6.0168E-03  5.9505E-03  5.8906E-03  5.8427E-03  5.7931E-03  5.7468E-03
  5.7069E-03  5.6669E-03  5.6332E-03  5.5951E-03  5.5671E-03  5.5352E-03
  5.5134E-03  5.4792E-03  5.4553E-03  5.4353E-03  5.4095E-03  5.3874E-03
  5.3674E-03  5.3474E-03  5.3296E-03  5.3115E-03  5.2612E-03  5.1909E-03
  5.1326E-03  5.0831E-03  5.0464E-03  5.0080E-03  4.9760E-03  4.9441E-03
  4.9281E-03  4.9042E-03  4.8882E-03  4.8722E-03  4.8601E-03  4.8482E-03
  4.8323E-03
  5.0245E-04  4.6322E-02  1.2189E-01  2.1225E-01  3.0603E-01  3.9638E-01
  4.7956E-01  5.5735E-01  6.2711E-01  6.8935E-01  7.4676E-01  7.9932E-01
  8.4739E-01  8.9296E-01  9.3272E-01  9.7272E-01  1.0080E+00  1.0420E+00
  1.0734E+00  1.1049E+00  1.1350E+00  1.1602E+00  1.1875E+00  1.2142E+00
  1.2382E+00  1.2632E+00  1.2852E+00  1.3110E+00  1.3306E+00  1.3538E+00
  1.3702E+00  1.3967E+00  1.4159E+00  1.4324E+00  1.4544E+00  1.4738E+00
  1.4918E+00  1.5103E+00  1.5273E+00  1.5450E+00  1.5954E+00  1.6746E+00
  1.7476E+00  1.8159E+00  1.8710E+00  1.9335E+00  1.9895E+00  2.0495E+00
  2.0815E+00  2.1325E+00  2.1685E+00  2.2065E+00  2.2368E+00  2.2680E+00
  2.3120E+00
O3 TAU 
 -1.2945E-21 -1.1912E-21 -1.0656E-21 -9.4000E-22 -8.2280E-22 -7.1880E-22
 -6.2920E-22 -5.5240E-22 -4.8760E-22 -4.3240E-22 -3.8600E-22 -3.4640E-22
 -3.1240E-22 -2.8360E-22 -2.5760E-22 -2.3600E-22 -2.1680E-22 -1.9920E-22
 -1.8480E-22 -1.7120E-22 -1.5920E-22 -1.4840E-22 -1.3880E-22 -1.3040E-22
 -1.2240E-22 -1.1520E-22 -1.0880E-22 -1.0320E-22 -9.7201E-23 -9.2799E-23
 -8.8001E-23 -8.3600E-23 -8.0000E-23 -7.5999E-23 -7.2800E-23 -7.0000E-23
 -6.6800E-23 -6.4000E-23 -6.1600E-23 -5.9200E-23 -5.2880E-23 -4.4560E-23
 -3.8080E-23 -3.2960E-23 -2.8880E-23 -2.5600E-23 -2.2800E-23 -2.0400E-23
 -1.8560E-23 -1.6800E-23 -1.5280E-23 -1.4000E-23 -1.2960E-23 -1.1920E-23
 -1.0960E-23
  5.8478E-19  5.8169E-19  5.7478E-19  5.6473E-19  5.5242E-19  5.3890E-19
  5.2502E-19  5.1119E-19  4.9791E-19  4.8521E-19  4.7338E-19  4.6229E-19
  4.5192E-19  4.4242E-19  4.3319E-19  4.2498E-19  4.1720E-19  4.0964E-19
  4.0308E-19  3.9656E-19  3.9050E-19  3.8477E-19  3.7944E-19  3.7457E-19
  3.6973E-19  3.6520E-19  3.6100E-19  3.5720E-19  3.5297E-19  3.4975E-19
  3.4613E-19  3.4270E-19  3.3980E-19  3.3648E-19  3.3374E-19  3.3128E-19
  3.2838E-19  3.2578E-19  3.2349E-19  3.2114E-19  3.1478E-19  3.0538E-19
  2.9725E-19  2.9018E-19  2.8404E-19  2.7870E-19  2.7378E-19  2.6927E-19
  2.6558E-19  2.6183E-19  2.5841E-19  2.5536E-19  2.5275E-19  2.5002E-19
  2.4737E-19
 O1D
 -2.7251E-21 -2.3337E-21 -1.8991E-21 -1.4962E-21 -1.1601E-21 -8.9776E-22
 -7.0036E-22 -5.5272E-22 -4.4329E-22 -3.6102E-22 -2.9884E-22 -2.5000E-22
 -2.1246E-22 -1.8211E-22 -1.5781E-22 -1.3818E-22 -1.2220E-22 -1.0863E-22
 -9.7483E-23 -8.7859E-23 -8.0272E-23 -7.3483E-23 -6.7519E-23 -6.2301E-23
 -5.8307E-23 -5.3914E-23 -5.0739E-23 -4.7924E-23 -4.4728E-23 -4.2332E-23
 -3.9952E-23 -3.7939E-23 -3.5942E-23 -3.4345E-23 -3.2761E-23 -3.0751E-23
 -2.9952E-23 -2.8355E-23 -2.7167E-23 -2.5959E-23 -2.2923E-23 -1.8850E-23
 -1.5815E-23 -1.3339E-23 -1.1431E-23 -9.8243E-24 -8.5463E-24 -7.3483E-24
 -6.4696E-24 -5.6710E-24 -4.9521E-24 -4.3930E-24 -3.9169E-24 -3.3546E-24
 -3.0351E-24
  5.7739E-19  5.6740E-19  5.4542E-19  5.1495E-19  4.8113E-19  4.4815E-19
  4.1840E-19  3.9245E-19  3.7047E-19  3.5189E-19  3.3629E-19  3.2282E-19
  3.1152E-19  3.0163E-19  2.9310E-19  2.8571E-19  2.7931E-19  2.7352E-19
  2.6849E-19  2.6391E-19  2.6011E-19  2.5653E-19  2.5325E-19  2.5024E-19
  2.4784E-19  2.4508E-19  2.4302E-19  2.4111E-19  2.3887E-19  2.3713E-19
  2.3534E-19  2.3378E-19  2.3218E-19  2.3085E-19  2.2950E-19  2.2774E-19
  2.2702E-19  2.2554E-19  2.2441E-19  2.2323E-19  2.2019E-19  2.1560E-19
  2.1180E-19  2.0839E-19  2.0552E-19  2.0290E-19  2.0066E-19  1.9841E-19
  1.9665E-19  1.9495E-19  1.9333E-19  1.9200E-19  1.9081E-19  1.8933E-19
  1.8845E-19
 O3P
 -1.7633E-22 -1.4794E-22 -1.1754E-22 -9.0107E-23 -6.7776E-23 -5.0763E-23
 -3.8262E-23 -2.9185E-23 -2.2632E-23 -1.7843E-23 -1.4311E-23 -1.1633E-23
 -9.5887E-24 -7.9992E-24 -6.7439E-24 -5.7348E-24 -4.9241E-24 -4.2652E-24
 -3.7235E-24 -3.2748E-24 -2.8994E-24 -2.5799E-24 -2.3172E-24 -2.0887E-24
 -1.8930E-24 -1.7212E-24 -1.5701E-24 -1.4417E-24 -1.3299E-24 -1.2220E-24
 -1.1306E-24 -1.0503E-24 -9.7444E-25 -9.0256E-25 -8.4299E-25 -7.8674E-25
 -7.3482E-25 -6.8690E-25 -6.3924E-25 -6.0303E-25 -4.9840E-25 -3.6661E-25
 -2.7236E-25 -2.0607E-25 -1.5668E-25 -1.1901E-25 -9.2651E-26 -7.1087E-26
 -5.5112E-26 -4.3132E-26 -3.3546E-26 -2.6358E-26 -1.9983E-26 -1.5177E-26
 -1.2778E-26
  2.4079E-20  2.3354E-20  2.1817E-20  1.9742E-20  1.7495E-20  1.5356E-20
  1.3472E-20  1.1877E-20  1.0561E-20  9.4794E-21  8.5931E-21  7.8544E-21
  7.2390E-21  6.7209E-21  6.2802E-21  5.9007E-21  5.5756E-21  5.2948E-21
  5.0504E-21  4.8367E-21  4.6485E-21  4.4804E-21  4.3356E-21  4.2038E-21
  4.0861E-21  3.9786E-21  3.8801E-21  3.7932E-21  3.7148E-21  3.6364E-21
  3.5677E-21  3.5053E-21  3.4445E-21  3.3851E-21  3.3343E-21  3.2850E-21
  3.2382E-21  3.1938E-21  3.1484E-21  3.1130E-21  3.0082E-21  2.8596E-21
  2.7416E-21  2.6503E-21  2.5761E-21  2.5147E-21  2.4685E-21  2.4280E-21
  2.3960E-21  2.3705E-21  2.3489E-21  2.3318E-21  2.3158E-21  2.3032E-21
  2.2966E-21
 H2O2
 -1.6307E-23 -1.4259E-23 -1.1886E-23 -9.6058E-24 -7.6637E-24 -6.1062E-24
 -4.9021E-24 -3.9816E-24 -3.2787E-24 -2.7396E-24 -2.3172E-24 -1.9848E-24
 -1.7173E-24 -1.5016E-24 -1.3224E-24 -1.1781E-24 -1.0543E-24 -9.5048E-25
 -8.6697E-25 -7.9073E-25 -7.2684E-25 -6.7493E-25 -6.2324E-25 -5.8307E-25
 -5.4313E-25 -5.1118E-25 -4.8343E-25 -4.5127E-25 -4.3132E-25 -4.0735E-25
 -3.8353E-25 -3.6741E-25 -3.5144E-25 -3.3147E-25 -3.1561E-25 -3.0352E-25
 -2.9153E-25 -2.7555E-25 -2.6769E-25 -2.5558E-25 -2.2524E-25 -1.8610E-25
 -1.5575E-25 -1.3179E-25 -1.1271E-25 -9.6645E-26 -8.3067E-26 -7.2685E-26
 -6.2298E-26 -5.5113E-26 -4.7922E-26 -4.2332E-26 -3.6770E-26 -3.2750E-26
 -2.8753E-26
  7.4310E-21  7.3786E-21  7.2586E-21  7.0862E-21  6.8908E-21  6.6950E-21
  6.5135E-21  6.3517E-21  6.2106E-21  6.0888E-21  5.9828E-21  5.8911E-21
  5.8106E-21  5.7403E-21  5.6774E-21  5.6231E-21  5.5735E-21  5.5292E-21
  5.4916E-21  5.4553E-21  5.4232E-21  5.3959E-21  5.3674E-21  5.3443E-21
  5.3202E-21  5.3002E-21  5.2821E-21  5.2604E-21  5.2464E-21  5.2290E-21
  5.2111E-21  5.1986E-21  5.1858E-21  5.1692E-21  5.1557E-21  5.1451E-21
  5.1343E-21  5.1195E-21  5.1120E-21  5.1002E-21  5.0698E-21  5.0257E-21
  4.9877E-21  4.9547E-21  4.9260E-21  4.8998E-21  4.8760E-21  4.8565E-21
  4.8357E-21  4.8204E-21  4.8042E-21  4.7909E-21  4.7770E-21  4.7664E-21
  4.7554E-21
 HNO3
 -1.0792E-23 -9.3502E-24 -7.7043E-24 -6.1669E-24 -4.8602E-24 -3.8379E-24
 -3.0523E-24 -2.4601E-24 -2.0168E-24 -1.6733E-24 -1.4103E-24 -1.2061E-24
 -1.0423E-24 -9.0655E-25 -7.9904E-25 -7.1086E-25 -6.3498E-25 -5.7109E-25
 -5.1938E-25 -4.7125E-25 -4.3530E-25 -4.0336E-25 -3.7155E-25 -3.4345E-25
 -3.2348E-25 -2.9952E-25 -2.8366E-25 -2.6757E-25 -2.5160E-25 -2.3562E-25
 -2.2773E-25 -2.1166E-25 -2.0367E-25 -1.9169E-25 -1.8378E-25 -1.7572E-25
 -1.6773E-25 -1.5974E-25 -1.5182E-25 -1.4377E-25 -1.2859E-25 -1.0463E-25
 -8.7060E-26 -7.3483E-26 -6.1551E-26 -5.3515E-26 -4.5527E-26 -3.9137E-26
 -3.3547E-26 -2.9553E-26 -2.6357E-26 -2.2364E-26 -1.9984E-26 -1.6773E-26
 -1.5176E-26
  3.0077E-21  2.9709E-21  2.8876E-21  2.7714E-21  2.6399E-21  2.5114E-21
  2.3930E-21  2.2889E-21  2.1999E-21  2.1223E-21  2.0563E-21  2.0000E-21
  1.9507E-21  1.9064E-21  1.8687E-21  1.8355E-21  1.8051E-21  1.7779E-21
  1.7545E-21  1.7316E-21  1.7136E-21  1.6968E-21  1.6792E-21  1.6631E-21
  1.6510E-21  1.6360E-21  1.6257E-21  1.6148E-21  1.6036E-21  1.5920E-21
  1.5861E-21  1.5736E-21  1.5672E-21  1.5573E-21  1.5505E-21  1.5435E-21
  1.5363E-21  1.5289E-21  1.5213E-21  1.5135E-21  1.4983E-21  1.4712E-21
  1.4492E-21  1.4305E-21  1.4126E-21  1.3995E-21  1.3855E-21  1.3735E-21
  1.3623E-21  1.3538E-21  1.3466E-21  1.3371E-21  1.3311E-21  1.3227E-21
  1.3183E-21
 HNO4
 -7.6084E-23 -6.5463E-23 -5.3519E-23 -4.2417E-23 -3.3067E-23 -2.5719E-23
 -2.0176E-23 -1.6014E-23 -1.2899E-23 -1.0543E-23 -8.7895E-24 -7.3482E-24
 -6.2700E-24 -5.3914E-24 -4.7143E-24 -4.1134E-24 -3.6342E-24 -3.2348E-24
 -2.9565E-24 -2.6358E-24 -2.4361E-24 -2.2364E-24 -2.0376E-24 -1.9169E-24
 -1.7971E-24 -1.6374E-24 -1.5581E-24 -1.4856E-24 -1.3858E-24 -1.3139E-24
 -1.2465E-24 -1.1861E-24 -1.1262E-24 -1.0743E-24 -1.0228E-24 -9.7845E-25
 -9.3848E-25 -8.9457E-25 -8.6298E-25 -8.2267E-25 -7.3243E-25 -6.0703E-25
 -5.1038E-25 -4.3290E-25 -3.7091E-25 -3.1949E-25 -2.7636E-25 -2.4042E-25
 -2.1007E-25 -1.8291E-25 -1.6054E-25 -1.4138E-25 -1.2390E-25 -1.0863E-25
 -9.6645E-26
  2.0536E-20  2.0265E-20  1.9661E-20  1.8821E-20  1.7880E-20  1.6957E-20
  1.6121E-20  1.5390E-20  1.4764E-20  1.4232E-20  1.3792E-20  1.3394E-20
  1.3070E-20  1.2784E-20  1.2546E-20  1.2320E-20  1.2128E-20  1.1957E-20
  1.1832E-20  1.1679E-20  1.1579E-20  1.1474E-20  1.1364E-20  1.1295E-20
