# <table of temperatures for interpolation of planck-function>
 -0.13130000E-03 -0.17090000E+02  0.36400000E-01 -0.13130000E-03 -0.16630000E+02  0.36460000E-01 -0.13240000E-03 -0.16170000E+02
  0.36510000E-01 -0.13240000E-03 -0.15710000E+02  0.36550000E-01 -0.13400000E-03 -0.15250000E+02  0.36590000E-01 -0.13400000E-03
 -0.14800000E+02  0.36700000E-01 -0.13210000E-03 -0.14020000E+02  0.35920000E-01 -0.13630000E-03 -0.13430000E+02  0.36090000E-01
 -0.13020000E-03 -0.12790000E+02  0.37030000E-01 -0.14730000E-03 -0.12300000E+02  0.37280000E-01 -0.13610000E-03 -0.11920000E+02
  0.36830000E-01 -0.13290000E-03 -0.11540000E+02  0.36560000E-01 -0.12780000E-03 -0.11180000E+02  0.36690000E-01 -0.13210000E-03
 -0.10800000E+02  0.36180000E-01 -0.12520000E-03 -0.10310000E+02  0.34160000E-01 -0.10930000E-03 -0.96950000E+01  0.32190000E-01
 -0.11510000E-03 -0.13990000E+02  0.27280000E-01 -0.99340000E-04 -0.13570000E+02  0.27400000E-01 -0.96290000E-04 -0.13140000E+02
  0.27460000E-01 -0.94390000E-04 -0.12720000E+02  0.27480000E-01 -0.91720000E-04 -0.12300000E+02  0.27460000E-01 -0.92100000E-04
 -0.11880000E+02  0.27340000E-01 -0.90580000E-04 -0.11470000E+02  0.27230000E-01 -0.88680000E-04 -0.11060000E+02  0.27090000E-01
 -0.83730000E-04 -0.10660000E+02  0.26980000E-01 -0.79540000E-04 -0.96930000E+01  0.22380000E-01 -0.64320000E-04 -0.90600000E+01
  0.22420000E-01 -0.78020000E-04 -0.86110000E+01  0.21960000E-01 -0.67370000E-04 -0.81740000E+01  0.21140000E-01 -0.57090000E-04
 -0.77630000E+01  0.20610000E-01 -0.55290000E-04 -0.73770000E+01  0.19880000E-01 -0.52470000E-04 -0.70030000E+01  0.19340000E-01
 -0.56320000E-04 -0.66770000E+01  0.18560000E-01 -0.49070000E-04 -0.63530000E+01  0.17410000E-01 -0.47310000E-04 -0.59770000E+01
  0.16740000E-01 -0.49650000E-04 -0.11060000E+02  0.22130000E-01 -0.55950000E-04 -0.10670000E+02  0.21640000E-01 -0.54810000E-04
 -0.10270000E+02  0.21140000E-01 -0.54040000E-04 -0.98680000E+01  0.20640000E-01 -0.52520000E-04 -0.94670000E+01  0.20240000E-01
 -0.51380000E-04 -0.90500000E+01  0.19840000E-01 -0.53280000E-04 -0.86290000E+01  0.19510000E-01 -0.56330000E-04 -0.82150000E+01
  0.19110000E-01 -0.58990000E-04 -0.78000000E+01  0.18900000E-01 -0.58990000E-04 -0.72060000E+01  0.18040000E-01 -0.51760000E-04
 -0.65960000E+01  0.15260000E-01 -0.33110000E-04 -0.57850000E+01  0.12810000E-01 -0.75360000E-04 -0.52980000E+01  0.13470000E-01
 -0.85500000E-04 -0.49460000E+01  0.13500000E-01 -0.71070000E-04 -0.45760000E+01  0.13480000E-01 -0.64650000E-04 -0.42100000E+01
  0.13630000E-01 -0.58970000E-04 -0.38720000E+01  0.13900000E-01 -0.59320000E-04 -0.35960000E+01  0.14310000E-01 -0.67610000E-04
 -0.34270000E+01  0.15160000E-01 -0.71630000E-04 -0.85390000E+01  0.16560000E-01 -0.39960000E-04 -0.81710000E+01  0.16060000E-01
 -0.43010000E-04 -0.77980000E+01  0.15570000E-01 -0.42630000E-04 -0.74040000E+01  0.15160000E-01 -0.45670000E-04 -0.70130000E+01
  0.14780000E-01 -0.44910000E-04 -0.66190000E+01  0.14380000E-01 -0.42250000E-04 -0.62300000E+01  0.14020000E-01 -0.41870000E-04
 -0.58410000E+01  0.13790000E-01 -0.39200000E-04 -0.54540000E+01  0.13630000E-01 -0.40720000E-04 -0.48460000E+01  0.10070000E-01
 -0.30830000E-04 -0.43990000E+01  0.85820000E-02 -0.19030000E-04 -0.40100000E+01  0.78600000E-02 -0.10850000E-04 -0.36110000E+01
  0.66780000E-02 -0.57090000E-05 -0.32280000E+01  0.61330000E-02  0.26640000E-05 -0.28510000E+01  0.54410000E-02  0.38060000E-05
 -0.25240000E+01  0.50350000E-02  0.10120000E-04 -0.22640000E+01  0.38360000E-02  0.32450000E-04 -0.19380000E+01  0.19510000E-02
  0.18080000E-04 -0.15960000E+01  0.66520000E-03  0.78390000E-05 -0.58520000E+01  0.15070000E-01  0.12940000E-04 -0.55620000E+01
  0.13690000E-01  0.18270000E-04 -0.52240000E+01  0.12390000E-01  0.91340000E-05 -0.48800000E+01  0.11410000E-01  0.41860000E-05
 -0.45350000E+01  0.10360000E-01  0.64700000E-05 -0.41600000E+01  0.94360000E-02  0.18270000E-05 -0.37710000E+01  0.87160000E-02
 -0.44150000E-05 -0.33930000E+01  0.81070000E-02 -0.40720000E-05 -0.30320000E+01  0.75020000E-02  0.10660000E-05 -0.26560000E+01
  0.67300000E-02  0.21690000E-05 -0.22940000E+01  0.62840000E-02  0.53280000E-05 -0.19360000E+01  0.58610000E-02 -0.19030000E-05
 -0.16070000E+01  0.54490000E-02 -0.86400000E-05 -0.13210000E+01  0.54490000E-02 -0.90200000E-05 -0.10930000E+01  0.51490000E-02
 -0.60910000E-05 -0.89730000E+00  0.35850000E-02  0.11680000E-04 -0.68460000E+00  0.14700000E-02  0.19960000E-04 -0.45370000E+00
 -0.29230000E-04  0.17540000E-04 -0.19790000E+00 -0.50510000E-03  0.55050000E-05 -0.32950000E+01  0.15640000E-01 -0.91340000E-05
 -0.30710000E+01  0.14180000E-01 -0.93630000E-05 -0.28230000E+01  0.12850000E-01 -0.10200000E-04 -0.25690000E+01  0.11250000E-01
 -0.39200000E-05 -0.22970000E+01  0.96880000E-02 -0.21310000E-05 -0.19670000E+01  0.84860000E-02 -0.84110000E-06 -0.16480000E+01
  0.74330000E-02  0.60550000E-05 -0.13310000E+01  0.68180000E-02  0.14910000E-04 -0.98700000E+00  0.63710000E-02  0.57280000E-05
 -0.65400000E+00  0.55120000E-02 -0.89440000E-05 -0.35190000E+00  0.58090000E-02 -0.18840000E-04 -0.11770000E+00  0.58420000E-02
 -0.14580000E-04  0.36360000E-01  0.48370000E-02  0.65230000E-05  0.19910000E+00  0.21110000E-02  0.33200000E-04  0.44300000E+00
 -0.88130000E-03  0.12450000E-04  0.74900000E+00 -0.12500000E-02 -0.41960000E-06  0.93920000E+00 -0.10960000E-02 -0.33250000E-05
  0.10150000E+01 -0.94220000E-03 -0.50790000E-05  0.94580000E+00 -0.70520000E-03 -0.60840000E-05 -0.12080000E+01  0.16230000E-01
  0.12940000E-05 -0.10730000E+01  0.14440000E-01  0.17770000E-04 -0.92800000E+00  0.12370000E-01  0.35240000E-04 -0.69080000E+00
  0.10920000E-01  0.25520000E-04 -0.44080000E+00  0.96100000E-02  0.14960000E-04 -0.16870000E+00  0.82140000E-02  0.47190000E-05
  0.15730000E+00  0.71690000E-02 -0.16480000E-04  0.40130000E+00  0.68180000E-02 -0.97810000E-05  0.63230000E+00  0.65580000E-02
 -0.51380000E-05  0.83230000E+00  0.61940000E-02  0.31590000E-05  0.98230000E+00  0.45010000E-02  0.14080000E-04  0.11340000E+01
  0.18000000E-02  0.40340000E-04  0.14330000E+01 -0.10840000E-02  0.19030000E-05  0.17200000E+01 -0.13860000E-02 -0.21310000E-05
  0.18960000E+01 -0.11160000E-02 -0.38440000E-05  0.19660000E+01 -0.93570000E-03 -0.84110000E-05  0.18670000E+01 -0.80800000E-03
 -0.57850000E-05  0.16590000E+01 -0.45760000E-03 -0.58090000E-05  0.13630000E+01 -0.20020000E-03 -0.33440000E-05 -0.62720000E-01
  0.14190000E-01 -0.31210000E-05  0.10330000E+00  0.12750000E-01 -0.21850000E-04  0.27230000E+00  0.11410000E-01 -0.25990000E-04
  0.44530000E+00  0.10260000E-01 -0.20590000E-04  0.63530000E+00  0.93050000E-02 -0.15720000E-04  0.82130000E+00  0.89950000E-02
 -0.68130000E-05  0.10190000E+01  0.80720000E-02 -0.15070000E-04  0.11980000E+01  0.70330000E-02 -0.53280000E-05  0.13730000E+01
  0.64890000E-02 -0.83730000E-05  0.15300000E+01  0.43750000E-02  0.64700000E-05  0.16730000E+01  0.94200000E-03  0.33110000E-04
  0.19740000E+01 -0.15910000E-02 -0.39410000E-10  0.22600000E+01 -0.13610000E-02 -0.82210000E-05  0.24200000E+01 -0.12350000E-02
 -0.41870000E-05  0.24620000E+01 -0.83730000E-03 -0.60900000E-05  0.23630000E+01 -0.82270000E-03 -0.88680000E-05  0.21380000E+01
 -0.44800000E-03 -0.63940000E-05  0.18300000E+01 -0.23950000E-03 -0.56490000E-05  0.15450000E+01 -0.21350000E-03 -0.38940000E-05
  0.20550000E+01  0.14550000E-01 -0.47570000E-04  0.20550000E+01  0.13310000E-01 -0.19030000E-04  0.21650000E+01  0.11410000E-01
 -0.20930000E-04  0.22410000E+01  0.10110000E-01 -0.22460000E-04  0.23590000E+01  0.93990000E-02 -0.33110000E-04  0.24210000E+01
  0.78920000E-02 -0.24740000E-04  0.25110000E+01  0.54430000E-02  0.19790000E-04  0.26540000E+01  0.30560000E-02  0.35780000E-04
  0.29050000E+01 -0.56520000E-03  0.26260000E-04  0.32110000E+01 -0.11090000E-02 -0.41870000E-05  0.34200000E+01 -0.90010000E-03
  0.11420000E-05  0.35910000E+01 -0.12350000E-02 -0.79920000E-05  0.35390000E+01 -0.66990000E-03 -0.30450000E-05  0.33830000E+01
 -0.56520000E-03 -0.72310000E-05  0.31220000E+01 -0.31400000E-03 -0.87540000E-05  0.28180000E+01 -0.31400000E-03 -0.14840000E-04
  0.25050000E+01 -0.20930000E-03 -0.68510000E-05  0.21420000E+01 -0.15650000E-03 -0.39880000E-05  0.17430000E+01 -0.76330000E-04
 -0.13910000E-05  0.60710000E+01  0.10890000E-02 -0.19790000E-04  0.60710000E+01  0.92100000E-03 -0.16750000E-04  0.59690000E+01
  0.92100000E-03  0.16750000E-04  0.59690000E+01 -0.56520000E-03 -0.10280000E-04  0.59690000E+01 -0.64890000E-03 -0.87540000E-05
  0.59690000E+01 -0.85820000E-03 -0.12560000E-04  0.58840000E+01 -0.11720000E-02 -0.21310000E-04  0.57940000E+01 -0.10470000E-02
 -0.19790000E-04  0.56470000E+01 -0.13400000E-02 -0.24360000E-04  0.53550000E+01 -0.35590000E-03  0.49480000E-05  0.50830000E+01
 -0.10050000E-02 -0.76130000E-06  0.47700000E+01 -0.94200000E-03  0.26640000E-05  0.44390000E+01 -0.12560000E-03 -0.91340000E-05
  0.40410000E+01 -0.83730000E-04 -0.38060000E-05  0.36200000E+01 -0.62800000E-04 -0.26640000E-05  0.31820000E+01 -0.41870000E-04
 -0.15220000E-05  0.27380000E+01 -0.20930000E-04 -0.11420000E-05  0.22870000E+01 -0.27990000E-04 -0.58490000E-06  0.18320000E+01
 -0.73000000E-04 -0.13270000E-05
# <table of overlapping H2O and CO2 absorption in band 14>
 -0.93980000E+01  0.29440000E-01 -0.15810000E-03 -0.90940000E+01  0.30800000E-01 -0.13190000E-03 -0.87600000E+01  0.32690000E-01
 -0.17210000E-03 -0.85370000E+01  0.33220000E-01 -0.14820000E-03 -0.81760000E+01  0.33870000E-01 -0.15010000E-03 -0.78360000E+01
  0.35320000E-01 -0.12010000E-03 -0.74190000E+01  0.34680000E-01 -0.13330000E-03 -0.71240000E+01  0.36660000E-01 -0.12120000E-03
 -0.68230000E+01  0.36130000E-01 -0.81480000E-04 -0.59570000E+01  0.31290000E-01 -0.12210000E-03 -0.51150000E+01  0.31770000E-01
 -0.92570000E-04 -0.41620000E+01  0.28870000E-01 -0.11860000E-03 -0.36110000E+01  0.27590000E-01 -0.85130000E-04 -0.30750000E+01
  0.28800000E-01 -0.11240000E-03 -0.34690000E+01  0.28520000E-01 -0.10150000E-03 -0.38080000E+01  0.28400000E-01 -0.10490000E-03
 -0.40580000E+01  0.28090000E-01 -0.10080000E-03 -0.42620000E+01  0.27020000E-01 -0.96290000E-04 -0.39970000E+01  0.26840000E-01
 -0.88000000E-04 -0.56780000E+01  0.27230000E-01 -0.97070000E-04 -0.54220000E+01  0.25490000E-01 -0.95280000E-04 -0.52700000E+01
  0.26560000E-01 -0.46800000E-04 -0.51520000E+01  0.24760000E-01 -0.42080000E-04 -0.49360000E+01  0.21820000E-01 -0.40020000E-04
 -0.46760000E+01  0.20910000E-01 -0.47090000E-04 -0.41220000E+01  0.20750000E-01 -0.10620000E-03 -0.37270000E+01  0.24300000E-01
 -0.85240000E-04 -0.33240000E+01  0.21470000E-01 -0.93610000E-04 -0.30170000E+01  0.19540000E-01 -0.14300000E-04 -0.22900000E+01
  0.21010000E-01 -0.50080000E-04 -0.14530000E+01  0.20440000E-01 -0.90370000E-04 -0.97440000E+00  0.21140000E-01 -0.57080000E-04
 -0.41760000E+00  0.16900000E-01 -0.12280000E-03 -0.93950000E+00  0.22550000E-01 -0.83690000E-04 -0.15050000E+01  0.21360000E-01
 -0.64140000E-04 -0.18180000E+01  0.21730000E-01 -0.70470000E-04 -0.20970000E+01  0.22600000E-01 -0.10070000E-03 -0.17840000E+01
  0.23280000E-01 -0.10720000E-03 -0.36060000E+01  0.18540000E-01 -0.12500000E-03 -0.34480000E+01  0.15470000E-01 -0.17100000E-03
 -0.33290000E+01  0.21250000E-01 -0.55220000E-04 -0.31290000E+01  0.20750000E-01 -0.52160000E-04 -0.26800000E+01  0.26650000E-01
 -0.16640000E-03 -0.23780000E+01  0.19950000E-01 -0.53710000E-04 -0.24070000E+01  0.25870000E-01  0.57850000E-04 -0.21600000E+01
  0.19190000E-01 -0.58950000E-04 -0.17480000E+01  0.18920000E-01 -0.28730000E-03 -0.16470000E+01  0.24420000E-01  0.63350000E-04
 -0.52730000E+00  0.15260000E-01  0.63890000E-04  0.11160000E+00  0.12850000E-01 -0.74610000E-04 -0.45870000E+02  0.43030000E+00
  0.77630000E-02 -0.45870000E+02 -0.41870000E+00  0.76630000E-02  0.50920000E+00  0.21840000E-01 -0.21670000E-03  0.39010000E+00
  0.16440000E-01 -0.13840000E-03  0.26930000E+00  0.17080000E-01 -0.12760000E-03 -0.57110000E-01  0.16070000E-01 -0.11270000E-03
  0.43880000E-01  0.20990000E-01 -0.10460000E-03 -0.21920000E+01  0.20230000E-01  0.25800000E-03 -0.16500000E+01  0.22250000E-01
  0.71180000E-04 -0.11470000E+01  0.21790000E-01 -0.62420000E-04 -0.95440000E+00  0.21390000E-01 -0.65140000E-04 -0.92590000E+00
  0.18410000E-01  0.22720000E-04 -0.35500000E+00  0.20670000E-01 -0.15740000E-03 -0.12040000E-01  0.14010000E-01 -0.41500000E-04
  0.61580000E+00  0.20070000E-01 -0.28840000E-03 -0.98060000E-01  0.13610000E-01  0.18830000E-03  0.13980000E+01  0.10110000E-01
 -0.25810000E-03  0.56620000E+00  0.43760000E+00 -0.74550000E-02 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02
  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05  0.62000000E+00  0.43340000E+00 -0.75480000E-02
  0.62640000E+00  0.28120000E-01 -0.16440000E-03  0.70870000E+00  0.33460000E-01 -0.24450000E-03  0.56810000E+00  0.27200000E-01
 -0.15270000E-03  0.51670000E+00  0.30400000E-01 -0.17770000E-03  0.21040000E+01  0.22540000E-01  0.73780000E-04  0.20460000E+01
  0.21070000E-01  0.20760000E-04  0.21120000E+01  0.21620000E-01  0.45170000E-04  0.22540000E+01  0.19070000E-01 -0.83780000E-04
  0.22470000E+01  0.25060000E-01 -0.18880000E-03  0.13960000E+01  0.19490000E-01  0.18540000E-03  0.17440000E+01  0.86460000E-02
 -0.57170000E-05  0.19530000E+01  0.30590000E-02 -0.15810000E-01  0.23190000E+01  0.30590000E-02 -0.15940000E-01 -0.45870000E+02
  0.44200000E+00  0.79770000E-02  0.14590000E+01  0.43790000E+00 -0.77450000E-02  0.95690000E+00 -0.48620000E-03  0.11680000E-03
 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.42170000E+00
  0.76080000E-02 -0.11550000E+01  0.43580000E+00 -0.69190000E-02  0.38200000E+00  0.42250000E-01 -0.18600000E-03  0.13100000E+01
  0.39820000E-01 -0.32380000E-03  0.69300000E+00  0.38670000E-01 -0.21460000E-03  0.30440000E+01  0.30590000E-02 -0.16170000E-01
  0.27490000E+01  0.30590000E-02 -0.16080000E-01  0.27090000E+01  0.45890000E+00 -0.77770000E-02  0.27710000E+01  0.45010000E+00
 -0.79560000E-02 -0.45870000E+02  0.30590000E-02 -0.46560000E-05  0.19760000E+01  0.44910000E+00 -0.77120000E-02 -0.45870000E+02
  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.45060000E+00  0.81330000E-02
 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02
 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02
  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.42880000E+00  0.77360000E-02 -0.45870000E+02  0.44190000E+00  0.79750000E-02
  0.73710000E+00  0.44520000E+00 -0.73730000E-02 -0.69060000E+00  0.43890000E+00 -0.70160000E-02 -0.45870000E+02  0.47880000E+00
  0.86460000E-02 -0.45870000E+02  0.47370000E+00  0.85520000E-02 -0.45870000E+02  0.46430000E+00  0.83820000E-02 -0.45870000E+02
  0.44410000E+00  0.80130000E-02 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05
 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02
 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02
  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05
 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02
 -0.46560000E-05 -0.45870000E+02  0.43650000E+00  0.78770000E-02 -0.45870000E+02  0.31320000E-01  0.15160000E-01 -0.45870000E+02
  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05
 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02
 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02
  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05
 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02
 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02
  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.43450000E+00  0.78400000E-02 -0.45870000E+02  0.31580000E-01  0.15320000E-01
 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02
 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02
  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05
 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02
 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02
  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05
 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.44320000E+00  0.79970000E-02 -0.45870000E+02  0.40830000E-01
  0.15090000E-01 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02
  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05
 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02
 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02
  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05
 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.30590000E-02
 -0.46560000E-05 -0.45870000E+02  0.30590000E-02 -0.46560000E-05 -0.45870000E+02  0.46230000E+00  0.83450000E-02 -0.45870000E+02
  0.45800000E+00  0.82680000E-02
# <table of weighting factor for cumulative probabilities in band 15>
  0.24000000E+00  0.36000000E+00  0.18000000E+00  0.10000000E+00  0.50000000E-01  0.20000000E-01  0.16000000E-01  0.12000000E-01
  0.10000000E-01  0.60000000E-02  0.39000000E-02  0.21000000E-02
# <table of overlapping H2O and CO2 absorption in band 15>
 -0.19210000E+02  0.37620000E-01 -0.14880000E-03 -0.18750000E+02  0.37620000E-01 -0.14880000E-03 -0.18290000E+02  0.37640000E-01
 -0.15000000E-03 -0.17830000E+02  0.37640000E-01 -0.15000000E-03 -0.17370000E+02  0.37680000E-01 -0.15070000E-03 -0.16910000E+02
  0.37700000E-01 -0.15190000E-03 -0.16440000E+02  0.37760000E-01 -0.15300000E-03 -0.15980000E+02  0.37800000E-01 -0.15380000E-03
 -0.15530000E+02  0.37910000E-01 -0.15410000E-03 -0.14850000E+02  0.38430000E-01 -0.15600000E-03 -0.14270000E+02  0.38960000E-01
 -0.15870000E-03 -0.13800000E+02  0.39730000E-01 -0.14840000E-03 -0.13050000E+02  0.36350000E-01 -0.12380000E-03 -0.12690000E+02
  0.36310000E-01 -0.11550000E-03 -0.12270000E+02  0.35000000E-01 -0.10240000E-03 -0.11860000E+02  0.33520000E-01 -0.84730000E-04
 -0.11200000E+02  0.28800000E-01 -0.42830000E-04 -0.99730000E+01  0.20400000E-01  0.64110000E-05 -0.84830000E+01  0.17370000E-01
 -0.50740000E-04 -0.13630000E+02  0.23720000E-01 -0.92480000E-04 -0.13210000E+02  0.23820000E-01 -0.90580000E-04 -0.12780000E+02
  0.23860000E-01 -0.88300000E-04 -0.12360000E+02  0.23950000E-01 -0.86010000E-04 -0.11950000E+02  0.23990000E-01 -0.83730000E-04
 -0.11530000E+02  0.24010000E-01 -0.81830000E-04 -0.11120000E+02  0.23950000E-01 -0.79920000E-04 -0.10730000E+02  0.23910000E-01
 -0.75360000E-04 -0.10340000E+02  0.23820000E-01 -0.76880000E-04 -0.96610000E+01  0.21480000E-01 -0.68510000E-04 -0.91660000E+01
  0.20810000E-01 -0.65460000E-04 -0.87260000E+01  0.20240000E-01 -0.58230000E-04 -0.82700000E+01  0.19630000E-01 -0.57000000E-04
 -0.79000000E+01  0.18930000E-01 -0.52310000E-04 -0.75360000E+01  0.18280000E-01 -0.51290000E-04 -0.71590000E+01  0.17630000E-01
 -0.54180000E-04 -0.67770000E+01  0.17290000E-01 -0.50370000E-04 -0.62790000E+01  0.15850000E-01 -0.59370000E-04 -0.56070000E+01
  0.15600000E-01 -0.62560000E-04 -0.10800000E+02  0.16430000E-01 -0.23220000E-04 -0.10400000E+02  0.15930000E-01 -0.23980000E-04
 -0.10000000E+02  0.15550000E-01 -0.24740000E-04 -0.95960000E+01  0.15160000E-01 -0.26640000E-04 -0.91930000E+01  0.14820000E-01
 -0.26640000E-04 -0.87760000E+01  0.14490000E-01 -0.28160000E-04 -0.83600000E+01  0.14190000E-01 -0.28930000E-04 -0.79430000E+01
  0.13920000E-01 -0.30070000E-04 -0.75420000E+01  0.13730000E-01 -0.29690000E-04 -0.70080000E+01  0.13020000E-01 -0.19030000E-04
 -0.63730000E+01  0.10970000E-01 -0.27400000E-04 -0.57720000E+01  0.99430000E-02 -0.43010000E-04 -0.53040000E+01  0.10610000E-01
 -0.52660000E-04 -0.49560000E+01  0.10560000E-01 -0.43960000E-04 -0.45760000E+01  0.10500000E-01 -0.45060000E-04 -0.42230000E+01
  0.10450000E-01 -0.46740000E-04 -0.39190000E+01  0.10770000E-01 -0.44760000E-04 -0.36380000E+01  0.11650000E-01 -0.53310000E-04
 -0.33570000E+01  0.12400000E-01 -0.50970000E-04 -0.83920000E+01  0.12080000E-01 -0.41870000E-05 -0.80260000E+01  0.11450000E-01
 -0.57090000E-05 -0.76460000E+01  0.10800000E-01 -0.83730000E-05 -0.72640000E+01  0.10280000E-01 -0.10280000E-04 -0.68770000E+01
  0.96920000E-02 -0.12560000E-04 -0.64900000E+01  0.92520000E-02 -0.11420000E-04 -0.61050000E+01  0.89590000E-02 -0.98960000E-05
 -0.57230000E+01  0.86870000E-02 -0.87540000E-05 -0.53570000E+01  0.85610000E-02 -0.57090000E-05 -0.48300000E+01  0.63840000E-02
 -0.41870000E-05 -0.44040000E+01  0.55680000E-02 -0.76120000E-06 -0.39820000E+01  0.48150000E-02 -0.15220000E-05 -0.35860000E+01
  0.38120000E-02  0.32860000E-05 -0.32050000E+01  0.31720000E-02  0.36260000E-05 -0.28590000E+01  0.28310000E-02  0.79430000E-06
 -0.25380000E+01  0.24010000E-02 -0.34180000E-05 -0.23300000E+01  0.13470000E-02  0.19510000E-04 -0.20480000E+01  0.38710000E-05
  0.19340000E-04 -0.17440000E+01 -0.21390000E-03  0.22180000E-04 -0.67760000E+01  0.11700000E-01  0.11040000E-04 -0.64490000E+01
  0.10590000E-01  0.12180000E-04 -0.60890000E+01  0.96920000E-02  0.64700000E-05 -0.57350000E+01  0.89170000E-02  0.68510000E-05
 -0.53710000E+01  0.82470000E-02  0.45670000E-05 -0.49930000E+01  0.76200000E-02  0.76110000E-06 -0.46230000E+01  0.70960000E-02
  0.38060000E-06 -0.42360000E+01  0.65730000E-02 -0.30450000E-05 -0.38560000E+01  0.60600000E-02 -0.39960000E-05 -0.34580000E+01
  0.52560000E-02 -0.46050000E-05 -0.30730000E+01  0.44750000E-02 -0.35780000E-05 -0.27320000E+01  0.38200000E-02  0.74980000E-05
 -0.23920000E+01  0.35090000E-02  0.49100000E-05 -0.20650000E+01  0.33780000E-02 -0.70510000E-05 -0.18150000E+01  0.27840000E-02
  0.30740000E-06 -0.16190000E+01  0.19280000E-02  0.94600000E-05 -0.13870000E+01  0.11940000E-02  0.89220000E-05 -0.10980000E+01
  0.15090000E-04  0.52840000E-05 -0.88840000E+00 -0.10250000E-02  0.12280000E-04 -0.56960000E+01  0.11640000E-01  0.98950000E-05
